H_neurons_1	H_neurons_2	H_neurons_3	NR_neurons_1	NR_neurons_2	NR_neurons_3
P3H2	11.9561949668363	23.3245168313932	25.7139342083098	14.5902587700861	8.94430146715482	2.49654696348114
P3H4	71.1825009623504	28.7834463025703	56.697861999948	51.8141240937672	41.0911732108701	46.6022099849812
P4HA1	63.293877479077	273.144980085081	204.893716041479	120.899622885457	55.4020555583178	39.2512661480645
P4HA2	30.013747159017	36.1778144044375	59.605444666612	28.8064083409392	10.4700940703753	7.35094383691668
P4HA3	2.52682470948603	0.645146210230024	0.27258587499975	8.16805084991998	0.841816608673394	0.208045580290095
P4HB	612.29276801814	274.931538821102	747.248745332648	450.115718210476	225.659464662512	228.572744212051
P4HTM	66.2521112853045	26.3021147247625	41.1604671249623	31.051063536337	49.5619528356461	49.6535451625692
PA2G4	175.83002185765	168.780173922485	195.807520208154	200.771936921697	97.1245912256929	101.040803494223
PA2G4P4	34.9441368360629	39.9494384027053	43.1594302082938	39.59322358549	16.5206509452154	19.6949816007956
PAAF1	32.6638316104292	29.0812060919072	27.3494494583083	39.5308720522845	34.4618674175671	27.4620165982925
PABPC1	750.528568588315	784.10077858726	886.994437249187	732.505812098168	296.740354557372	320.944981860853
PABPC1L	26.9322536108633	7.94026104898491	23.260661333312	14.4032041704696	18.1516706245201	22.1221800375134
PABPC1L2A	1.04770780637226	1.38954568357236	0.09086195833325	2.11995212898687	5.57703503246124	4.23026013256526
PABPC1L2B	1.54074677407685	1.58805220979698	0.1817239166665	1.80819446295939	4.57737780966158	2.5658954902445
PABPC1L2B-AS1	0.123259741926148	0.69477284178618	0	0.31175766602748	0.315681228252523	0.208045580290095
PABPC3	71.4906503171658	72.2563755457627	94.7690225415798	73.2006999832524	28.99005946119	31.9003223111478
PABPC4	104.154481927595	55.4329474482259	142.471550666536	127.010073139595	68.8711212970921	80.0281998849231
PABPC4L	1.84889612889222	15.2353758877398	13.447569833321	5.11282572285068	0.36829476629461	0.346742633816824
PABPC5	9.49100012831339	10.8682323107981	1.6355152499985	12.7820643071267	5.7348756465875	4.99309392696227
PABPN1	14.2981300634332	7.59287462809182	16.1734285833185	11.3479790434003	10.6805482225437	11.2344613356651
PACRG	11.0317469023902	5.85594252362637	2.99844462499725	4.7387165236177	10.83838883667	8.80726289894734
PACRGL	28.5962601268663	31.2151512488219	24.2601428749778	29.9910874718436	16.7837186354258	15.4647214682304
PACS1	88.315605090085	57.8646523944775	176.453923083172	76.0065189774997	200.825874706647	178.433759362138
PACS2	118.206092507176	56.9713730264667	104.945561874904	114.539766498496	264.961777579951	261.443945897886
PACSIN1	4.00594161259981	4.61527673472248	4.5430979166625	3.30463125989129	28.1482428525166	17.4064802176046
PACSIN2	63.1089878661877	49.080738609038	67.6921589582713	73.6371607156909	60.2425010581898	50.2083333766762
PACSIN3	19.166889869516	9.42905999566958	21.1708362916473	27.8711353428567	13.311225124648	9.98618785392454
PADI2	2.95823380622755	6.35220883918793	5.6334414166615	54.3081854219871	3.89340181511445	1.04022790145047
PAF1	82.522397219556	48.6837255565887	75.0519775832645	60.4809872093312	66.5561256232402	71.1515884592123
PAFAH1B1	326.699945975255	467.681375785211	324.922362999702	422.93044973288	639.833236129822	586.064399677196
PAFAH1B2	206.829846952076	203.221056222458	167.822037041513	232.945328055733	191.092370168861	158.669429234579
PAFAH1B3	67.3614489626399	69.824670599511	43.250292166627	66.5290859302643	93.599484176873	104.785623939444
PAFAH2	15.6539872246208	10.4712192583488	13.447569833321	15.08907103573	7.10282763568176	6.5187615157563
PAG1	83.0770660582237	40.495331349823	15.8099807499855	62.2891816722906	151.790057251421	154.023077941433
PAGR1	81.1665400583684	69.9735504941795	102.128841166573	54.3705369551926	53.5605817268447	49.792242216096
PAICS	365.465134811029	527.233333652598	504.647316582871	461.96250951952	148.47540435477	144.661026828379
PAIP1	78.1466763811778	85.109673118807	50.7918347082868	91.0332384800243	76.0265624708159	71.1515884592123
PAIP2	159.18995669762	248.827930622565	129.660014541548	131.437031997186	104.227418861375	108.807838491719
PAIP2B	8.93633128964573	31.1158979857096	13.811017666654	15.213774102141	21.3610964450874	18.6547536993452
PAK1	71.9220594139073	103.670033320809	61.059235999944	82.4910784308713	107.436844681942	125.382136388164
PAK1IP1	34.5743576102845	53.0508691335304	42.7051204166275	46.5142437713001	19.4143955375302	20.3191183416659
PAK2	122.70507308748	116.225571104517	129.478290624881	156.377645279384	159.682087957734	158.461383654289
PAK3	41.7234226420011	92.5040412206742	55.1532087082828	44.1448855094912	99.5448139756289	112.413961883414
PAK4	35.9918446424352	22.0342244109331	40.7970192916293	23.631231084883	18.1516706245201	17.8919199049481
PAK6	16.5168054181038	10.520845889905	5.72430337499475	23.132418819239	188.882601571093	133.287868439187
PAK7	4.7455000641567	16.8234280975368	0	17.8325384967719	64.2937434874305	62.9684623011353
PALB2	22.6797925144112	37.9147465089029	28.348930999974	29.3052206065832	16.4154238691312	23.6478476263074
PALD1	91.3970986382387	23.8207831469547	40.6152953749628	59.5457142112487	29.2531271514005	30.4440032491172
PALLD	196.969067597984	155.827623086329	329.374598958031	129.815892133843	95.388344470304	76.3527279664647
PALM	136.510164183209	73.1496549137735	73.779910166599	119.403186088525	232.446611069941	223.718347338615
PALM2	11.2166365152795	13.9947100988359	8.99533387499175	27.6840807432403	5.84010272267167	3.25938075787815
PALM3	5.9164676124551	5.35967620806481	2.81672070833075	2.49406132821984	3.99862889119862	3.05133517758805
PALMD	13.2504222570609	17.8159607286599	11.9029165416558	9.04097231479693	67.3453286938716	90.9159185867713
PAM	344.572608554547	211.756836850116	121.573300249889	232.321812723678	181.990228087579	215.049781493194
PAMR1	12.8806430312825	5.50855610273328	6.08775120832775	5.29988032246717	4.94567257595619	0.762833794397013
PAN2	67.6079684464922	60.8422502878469	87.5000658749198	53.1858578242881	51.2455860529929	64.424781363166
PAN3	55.6517734796558	52.604229449525	54.3354510832835	48.260086701054	42.6695793521327	52.4274862331038
PAN3-AS1	4.4989805803044	2.63021147247625	2.08982504166475	2.43170979501435	5.15612672812454	3.81416897198507
PANK1	16.4551755471408	20.7935586220292	29.7118603749728	25.6888316806644	21.8872318255083	18.8627992796352
PANK2	26.5624743850849	24.7140625149655	32.6194430416368	26.0629408798974	24.8335899558651	24.7574240545213
PANK3	46.4689227061578	130.518040992689	99.7664302499086	91.7191053452847	124.167949779326	132.52503464479
PANK4	19.0436301275899	16.7241748344245	27.0768635833085	18.3313507624158	34.1461861893146	33.9807781140488
PANO1	2.21867535467066	0.595519578673868	0.63603370833275	2.61876439463083	2.4728362879781	2.14980432966431
PANX1	39.3814875454043	56.7232398686859	47.8842520416228	66.5290859302643	62.5574967320416	72.4692104677163
PANX2	14.9144287730639	3.12647778803781	4.63395987499575	5.54928645528915	22.7290484341816	17.8225713781848
PAOX	9.2444806444611	2.28282505158316	8.722747999992	7.54453551786502	10.7857752986279	13.6616597723829
PAPD4	51.2760526412775	88.1368976437325	73.3256003749328	74.6971367801843	40.6176513684913	36.1305824437131
PAPD5	34.3278381264322	64.4649943914462	52.5182119166185	39.1567628530515	34.0409591132304	28.2941989194529
PAPD7	60.4589034147756	37.8651198773468	45.3401172082918	45.8283769060396	56.4543263191595	62.6910681940818
PAPLN	0.431409096741518	0.545892947117713	3.63447833333	0.810569931671449	0.473521842378784	0.485439687343554
PAPOLA	301.370069009432	549.763824379093	420.236557291281	345.053384759215	171.835815245457	161.651415885404
PAPOLB	0.92444806444611	2.53095820936394	0.45430979166625	0.685866865260457	0.315681228252523	0.624136740870284
PAPOLG	24.3437990304142	53.0012425019743	33.1646147916363	29.8040328722271	34.0935726512725	31.1374885167508
PAPPA	52.0772409637975	15.7812688348575	24.0784189583113	11.8467913090443	0.73658953258922	1.24827348174057
PAPPA2	25.1449873529342	1.88581199913392	0.63603370833275	11.2232759769893	2.0519279836414	2.42719843671777
PAPSS1	126.464495216228	178.953633391497	134.657422249877	150.329546558451	164.469919919564	160.680536510716
PAPSS2	9.49100012831339	12.6051644152635	22.533765666646	15.712586367785	7.99725778239725	4.09156307903853
PAQR3	63.1706177371508	110.270375317778	61.8769936249433	112.419814369509	53.5079681888026	34.7436119084458
PAQR4	52.8167994153544	21.8357178847085	22.9880754583123	39.1567628530515	53.139673422508	56.0336096247988
PAQR5	0.554668838667666	6.89810178630564	16.6277383749848	0.810569931671449	0.210454152168349	0.0693485267633649
PAQR6	28.4730003849402	9.82607304811883	16.5368764166515	23.132418819239	40.6176513684913	33.634035480232
PAQR7	15.4074677407685	5.85594252362637	11.7211926249893	6.60926251978258	15.5209937224157	11.4425069159552
PAQR8	31.3696043202047	24.9125690411902	27.622035333308	26.7488077451578	24.3600681134863	37.1708103451636
PAQR9	0.739558451556888	0.942905999566958	0.27258587499975	1.12232759769893	4.73521842378784	5.131790980489
PARD3	69.6417541882736	64.067981338997	120.573818708223	76.0688705107052	29.7792625318213	38.6271294071942
PARD3B	36.9779225778444	35.7808013519882	40.8878812499625	31.799281934803	35.9876600207876	35.5064457028428
PARD6A	17.9342924502545	10.520845889905	11.4486067499895	9.35272998082441	22.308140129845	20.3884668684293
PARD6B	7.70373387038425	8.53578062765878	11.7211926249893	8.29275391633098	4.1038559672828	3.9528660255118
PARD6G	25.822915933528	32.3069371430573	46.7030465832905	20.3889513581972	13.0481574344376	12.1359921835889
PARD6G-AS1	2.34193509659681	1.29029242046005	3.18016854166375	2.05760059578137	3.2620393586094	3.60612339169497
PARG	44.0037278676348	67.591472179484	66.7835393749388	53.9340762227541	39.3023129174391	38.9045235142477
PARGP1	3.51290264489522	6.9477284178618	5.451717499995	5.48693492208365	6.41885164113463	6.44941298899293
PARK2	6.77928580593814	38.6095193506891	40.2518475416298	7.60688705107052	12.8377032822693	11.9972951300621
PARK7	216.93714579002	190.566265175638	195.353210416488	187.802818014954	136.795198909427	154.092426468197
PARL	43.9420979966717	43.0759161907431	54.880622833283	43.0849094449978	29.2005136133584	29.5424724011934
PARM1	51.0911630283883	517.258380709811	879.725480582527	69.2102018581006	127.535216214019	134.952233081508
PARN	52.0156110928344	49.8251380823803	66.7835393749388	50.5670934296573	27.6747210101378	31.9003223111478
PARP1	295.576861138903	191.95581085921	306.749971333052	235.127631717926	231.92047568952	261.651991478176
PARP10	11.8329352249102	0.893279368010802	4.27051204166275	6.48455945337159	7.7868036302289	6.65745856928303
PARP11	24.2205392884881	23.3741434629493	21.80686999998	23.9429887509105	16.8363321734679	21.6367403501698
PARP12	16.5784352890669	2.03469189380238	7.35981862499325	6.67161405298808	2.63067690210436	2.08045580290095
PARP14	75.3733321878395	23.0763836736124	20.9891123749808	28.1205414756787	34.6197080316933	30.3053061955904
PARP16	10.0456689669811	11.8111383103651	14.6287752916533	8.54216004915296	12.8377032822693	14.63253914707
PARP2	53.7412474798005	83.7201274352346	56.0618282916153	44.4566431755187	55.6651232485282	61.8588858729215
PARP3	11.648045612021	6.30258220763177	7.632404499993	10.4750575785233	13.1007709724797	8.25247468484042
PARP4	55.2203643829143	42.08338355962	71.599223166601	62.4138847387016	30.8841468307052	35.2290515957894
PARP6	108.345313153084	163.569377609089	101.311083541574	155.629426880918	239.075916863244	243.413328939411
PARP8	31.5544939330939	54.3411615539905	25.9865200833095	39.1567628530515	38.6709504609341	21.9834829839867
PARP9	39.997786255035	1.88581199913392	0.726895666666	17.3960777643334	16.3628103310891	11.5812039694819
PARPBP	9.36774038638724	21.2401983060346	17.8998057916503	11.7844397758388	2.89374459231479	2.63524401700787
PARS2	7.08743516075351	5.90556915518253	9.90395345832425	6.73396558619357	5.26135380420871	5.82527624812265
PART1	0.246519483852296	1.19103915734774	0.1817239166665	0.561163798849465	2.10454152168349	0.762833794397013
PARVA	36.7930329649552	30.5203784070357	63.4216469166085	61.6656663402356	36.7242495533768	37.5175529789804
PARVB	4.31409096741518	6.05444904985099	5.36085554166175	1.37173373052091	1.47317906517844	1.94175874937422
PASK	27.6101821914571	12.4066578890389	27.8946212083078	25.0653163486094	31.5155092872102	33.0098987393617
PATL1	51.0295331574252	48.6837255565887	57.9699294166135	53.6846700899321	55.7703503246124	58.5995051150433
PATZ1	86.3434492192666	45.904634189444	63.603370833275	77.6276588408426	97.4402724539454	105.409760680315
PAUPAR	1.97215587081837	2.03469189380238	0.1817239166665	0.31175766602748	0.210454152168349	0.346742633816824
PAWR	16.1470261923254	24.9621956727463	31.7108234583043	18.9548660944708	7.05021409763968	6.44941298899293
PAX2	11.8329352249102	0.0992532631123114	0	31.2381181359535	0.157840614126261	1.80306169584749
PAX3	183.533755728034	225.056774107166	233.878680749786	126.199503207924	0.683975994547133	14.8405847273601
PAX5	2.8349740643014	10.3719659952365	1.18120545833225	2.99287359386381	0.999657222799656	0.0693485267633649
PAX6	118.267722378139	483.859657672518	126.479845999884	26.7488077451578	68.2923723786291	95.3542242996267
PAX7	0.739558451556888	0.0496266315561557	0	10.3503545121123	0.0526135380420871	0
PAX8	37.1011823197705	1.63767884135314	1.90810112499825	1.6211398633429	0.157840614126261	2.28850138319104
PAX8-AS1	2.77334419333833	17.865587360216	25.5322102916433	12.4703066410992	0.263067690210436	31.1374885167508
PAXBP1	65.0811437370061	102.230861005681	72.2352568749338	74.1359729813348	74.1324751013008	84.5358541245418
PAXBP1-AS1	8.25840270905191	10.7193524161296	3.18016854166375	6.3598563869606	7.05021409763968	6.72680709604639
PAXIP1	22.9263119982635	22.0838510424893	32.2559952083038	21.6983335555126	25.8332471786648	27.6007136518192
PAXIP1-AS1	16.8249547729192	11.9600182050335	10.539987166657	13.4679311723871	15.8892884887103	16.3662523161541
PBDC1	24.3437990304142	29.7759789336934	20.1713547499815	25.8135347470754	17.0467863256362	18.5854051725818
PBK	45.3595850288224	51.8598299761827	35.8904735416338	36.6003499916262	10.0491857660386	10.4022790145047
PBLD	10.4154481927595	9.57793989033805	8.26843820832575	14.5279072368806	13.5742928148585	12.9681745047492
PBRM1	91.0273194124603	195.032662015692	153.19326174986	138.669809849023	167.205823897753	182.17857980736
PBX1	360.226595779167	309.372421121075	51.7004542916193	493.574736854707	680.398273960271	718.103994634643
PBX2	58.7332670278095	83.1246078565608	86.137136499921	59.9198234104817	44.5636667216478	47.9198319934851
PBX3	90.3493908318664	173.693210446545	34.9818539583013	140.852113511216	25.359725336286	14.4244935667799
PBX4	3.94431174163673	5.21079631339635	5.451717499995	2.24465519539786	5.89271626071376	5.54788214106919
PBXIP1	326.761575846218	72.8518951244365	189.26545920816	77.6276588408426	111.540700649225	107.906307643796
PC	44.6200265772656	9.47868662722574	20.8982504166475	42.3990425797373	65.1355600961039	57.6286257403562
PCAT4	0	13.3495638886059	2.3624109166645	0	0	0
PCAT6	3.75942212874751	7.8410077858726	10.8125730416568	4.98812265643969	6.52407871721881	7.83638352426023
PCAT7	4.62224032223055	1.93543863069007	2.7258587499975	2.74346746104183	5.05089965204037	1.45631906203066
PCBD1	26.1926951593064	31.1158979857096	40.6152953749628	40.5908481167779	11.7854325214275	8.39117173836715
PCBD2	11.8329352249102	6.79884852319333	11.993778499989	11.5350336430168	9.94395868995447	9.63944522010772
PCBP1	259.83153598032	164.561910240212	289.667923166401	253.770740146369	183.831701919053	176.00656092542
PCBP1-AS1	13.3736819989871	9.37943336411342	7.35981862499325	11.2232759769893	11.0488429888383	13.3842656653294
PCBP2	419.514531645645	377.063146563671	553.621912124492	382.09019548328	268.960406471149	283.704822988926
PCBP3	5.60831825763973	10.1734594690119	8.1775762499925	15.213774102141	7.73419009218681	11.1651128089017
PCBP4	120.116618507031	189.275972755178	181.7239166665	141.101519644038	115.749783692592	117.337707283613
PCCA	34.7592472231737	64.9116340754516	49.1563194582883	41.8378787808879	24.3600681134863	32.1083678914379
PCCB	99.0392026376599	60.4948638669538	81.1397287915923	84.2369213606252	55.1916014061494	52.4274862331038
PCDH1	22.6181626434481	5.65743599740175	1.6355152499985	15.08907103573	77.6575821501206	68.0309047548609
PCDH10	30.0753770299801	61.2888899718523	5.815165333328	51.0659056953013	164.36469284348	140.846857856394
PCDH11X	2.21867535467066	3.57311747204321	0.45430979166625	4.7387165236177	36.829476629461	39.6673573086447
PCDH11Y	0.801188322519962	1.14141252579158	0.363447833333	1.30938219731542	6.1557839509242	8.80726289894734
